id,text,polarity,subjectivity
ebebbad1,A Good Car !!!!,1,0.6
b5789036,repentance,0,0
df08cb24,TERRIBLE,-1,1
093e6767,great,0.8,0.75
199c1bd0,Onyx,0,0
8331c5d8,"Comfortable, spacious, but there are more options on the market",0.45,0.65
bb7d5ea1,Fragile Car,0,0.5
d33304d2,Worst car I ever had,-1,1
16f48897,I EXPECTED MORE......,0.2,0.45
225e362f,The best car I've ever had,1,0.3
e468d62a,PARTS OF PLASTICS,0,0
9cca83c0,Great Car,0.8,0.75
27d1896a,on paper is great,0.8,0.75
fd1e87b0,Very satisfied. Best cost-benefit category.,0.825,0.65
6ce37890,1.0 worthy of being!,0.416666666666667,1
93aa513b,Onix - very good for what it proposes,0.91,0.78
02e62ea4,I recommend,0,0
d4001f8d,"1.4 silent, agile and economical",0.266666666666667,0.583333333333333
db504e08,Onix the coach,0,0
e31e8dca,Analyzing according to the standard,0,0
d1a49cb6,reasonable,0.2,0.6
7bdf32d6,A very good car,0.91,0.78
42e7d49b,the best launch of the chevrolet of the last years,0.5,0.183333333333333
c06ad589,Great car !!!,1,0.75
d3e52689,A Good Vehicle !!,1,0.6
1e416daa,Onix noisy internally,0,0
b8d79391,best hatch in Brazil,1,0.3
afbdbf68,Zero consumption score,0,0
53b362f6,Super car,0.333333333333333,0.666666666666667
684e0e85,Smart and yummy to drive,0.214285714285714,0.642857142857143
447e2796,Meeting Expectations,0,0
5f0b3546,"Okay, I recommend it.",0.5,0.5
1303e3bc,I recommend,0,0
3250827e,Engine broke with only 7.090 km rotated and 7 months of use,0,1
403edef6,Worth it.,0.3,0.1
6d726aed,GOOD CAR,0.7,0.6
d2d0550a,Onyx,0,0
51b3fabb,"Pros and cons, like everything else!",0,0
c1776555,A very good car,0.91,0.78
c32aab25,Great purchase!,1,0.75
acfe8ad4,dealer spoiled the image,0,0
93f210d4,Exceptional,0.666666666666667,1
d5499e9e,Another popular Brazilian,0.6,0.9
3d6958df,tire noise is transferred into the,0,0
23a20b4c,The car!!!,0,0
016ceb29,Great,0.8,0.75
fa4c2936,ONIX LT 1.0,,
5b39b147,Can be improved!,0,0
41c99efe,An Improved Celtic!,0,0
5a6acea3,Great car,0.8,0.75
f968ea6b,THE BIGGEST M ... JUST DID.,0,0
d169168d,GREAT COST X BENEFIT,0.8,0.75
2148d2ad,Onix simply the best !!!,0.5,0.328571428571429
859434d3,Highly recommended,0.16,0.54
9547d98f,GREAT CAR,0.8,0.75
db77e2d7,Onyx,0,0
b4156cfd,TOP CATEGORY CAR,0.5,0.5
f1cb3958,Great buy,0.8,0.75
ebc23a93,Great car,0.8,0.75
e4176d20,Great Car,0.8,0.75
40b360c0,Hatch Excellent,1,1
84210efd,Hatch Spacious !!!,0,0
0f1168ae,THE CAR IS ATTRACTIVE,0.8,1
6c899e06,Very good,0.91,0.78
5407fe20,A good car,0.7,0.6
f565655a,The best value for money in the full entry version,0.675,0.425
e74efb71,Good car,0.7,0.6
9a901148,"Beautiful, but ordinary!",0.26875,0.75
6854cead,Write a review!,0,0
799f22b3,Great,0.8,0.75
cf31cea1,UNHAPPY,-0.6,0.9
7c7b20db,I would buy another Onix,0,0
7848f794,Best Cost-Benefit 1.0,1,0.3
dea622cf,GREAT CAR,0.8,0.75
2.3218E+032,for the price was supposed to be better,0.5,0.5
d2ee7956,Very good. worth it,0.605,0.44
47f15db9,I am very glad,0.65,1
d2a4ac4d,the best average in consumption,0.425,0.35
d861be28,Simply Unbeatable!,0,0.357142857142857
eebb2b9d,Car of the year !!,0,0
4a732cdc,wagon,0,0
7fbacdfd,Satisfaction,0,0
6b0a4ba9,Great car,0.8,0.75
0a23e4c2,The car is great,0.8,0.75
ea1bb67e,"Onix, a comfortable car",0.4,0.8
f0b4c55b,Best popular car!,0.875,0.6
c77b4e23,the best of the category,1,0.3
7c162894,Dissatisfaction,0,0
53ec9d6d,By category a good car,0.7,0.6
2a565fef,The popular awaited !!,0.9375,0.9
83fa9f65,INCOMPARABLE IN THE SEGMENT,0.4,0.6
6941fce1,Onix - Surprising,0.7,0.5
b5703858,Excellent car for its category.,1,1
f9f98b02,Excellent purchase.,1,1
774f1224,Very good!!,1,0.78
ea9f472d,Good car and good design,0.7,0.6
8ddbb6f0,There is little left for the perfect,0.270833333333333,0.5
0a0c692e,SENSATIONAL,0.666666666666667,0.666666666666667
bc5bec59,"Bomb, run away",0,0
a18bd1b2,NOR LIKE POPULAR CAR,0.6,0.9
e446b3fb,"Excellent car, I recommend",1,1
412b4b31,The best hatch in Brazil,1,0.3
916b95ba,Good cost-benefit,0.7,0.6
14d1100b,Very good car,0.91,0.78
46f19fb9,AMAZING!!!,1,0.9
37b2e2a3,It could only be Chevrolet - Congratulations,0,1
c48e9532,Big car,0,0.1
6b3449e6,Thank you very much,0.26,0.26
46053ccd,Best cost and benefit of the category,1,0.3
b0af7572,great car,0.8,0.75
facadbcc,HONEST CAR,0.6,0.9
606c6e5a,Great car can be used on various occasions,0.4,0.625
ea640514,Good first car,0.475,0.466666666666667
6cd62955,Hard in the fall,-0.291666666666667,0.541666666666667
44ba8fd1,Excellent Basic,0.5,0.5625
19f1d3b3,War tank,0,0
1c763c8a,great car,0.8,0.75
acc4e0f8,IT DELIVERS WHAT IT PROMISES,0,0
c369aa42,"Overall, it's a great car.",0.4,0.375
cad00bfe,nice economical and durable,0.45,0.95
49ed8cf0,Always impresses me,0,0
27ecf072,Pau for all work,0,0
71fd2ec2,Excellent Car,1,1
b8523d42,Canopy,0,0
7a1d533f,Excellent cost benefit.,1,1
52bae7b3,The worst car ever,-1,1
f70c3e9b,For the cost / benefit is good,0.7,0.6
6b69f6e5,cost benefit,0,0
c4f49c97,Best value for money!,1,0.3
4.9E+183,Meets expectations,0,0
fc97f20c,"Good car, but not so economical",0.5,0.75
ee04b62e,Good for anyone who knows what they are buying,0.7,0.6
b6f88e63,Great compact hatch,0.8,0.75
371b2036,Car good for city,0.7,0.6
29e9bfa1,"Excellent performance, but consumption could be better.",0.75,0.75
4b568d15,It is the best model of the Palio line,1,0.3
8152533f,good car,0.7,0.6
b023e455,Do not let it go,0,0
56ba8919,Palio elx serie 30 years fiat,0,0
86a0c223,Good first car,0.475,0.466666666666667
403c072f,Too much engine for a little car.,0.00625,0.35
8700b3d2,Median...,0,0
91cc9b62,Honest car,0.6,0.9
99ffba02,I'm sorry to sell,-0.5,1
a635e593,car for life!,0,0
4da305eb,Good!,0.875,0.6
4b146f7e,Honest car,0.6,0.9
529b1521,GREAT CAR,0.8,0.75
cd6d4763,"Good car, but expensive",0.1,0.65
79090c18,Met all expectations,0,0
05edc0db,Typical Fiat,-0.166666666666667,0.5
30f7d0c5,"Get him cheap, and spend on it and then enjoy it.",0.4,0.6
c29fd894,Good Car,0.7,0.6
798eee67,IN LOVE,0.5,0.6
f3fc13e2,Best Cost Benefit in the price range,1,0.3
03f9f6a1,Good but drunk.,0.1,0.8
e4baa5ee,Economical in name only,0.15,0.95
1cd66c07,Meets the purpose of the car,0,0
63e2150d,Great car!,1,0.75
5bd0d6d0,Great One [Improved Uno],0.8,0.75
dc9a782c,"Great car, brave!",0.9,0.875
b0e35d5e,1.0 smart,0.214285714285714,0.642857142857143
918654f6,Good and honest car,0.65,0.75
8aeda3fc,Attractive Palio,0.8,1
1f4432dc,Too good cart!,0.875,0.6
10b1bf60,Very good cart !!!!,1,0.78
58b839c0,"Economical, simple and effective",0.3,0.685714285714286
c90be3ab,excellent for first car,0.625,0.666666666666667
dfb375fa,Good cost-benefit,0.7,0.6
c9cece54,"Weak motor, drunk.",-0.4375,0.8125
8b4c07d3,PALIO'Active,-0.133333333333333,0.6
59c4e066,good car,0.7,0.6
17037c60,Most economical popular car I've seen,0.466666666666667,0.766666666666667
75377683,Very strong car,0.563333333333333,0.953333333333333
30af51b4,Medium car,0,0
98f2b283,Soft and economical car,0.2,0.625
c55e5a2f,Satisfied overall,0.25,0.5
70fcff7b,Great value for money,0.8,0.75
9bed10f8,Great car with fair price,0.75,0.825
8285c866,Fiat Palio ELX FIRE FLEX 1.3 8V,,
231a54ca,Great purchase,0.8,0.75
fb45d9e8,Give pro,0,0
8a570aa3,A good option,0.7,0.6
8eb80ba0,Very good car,0.91,0.78
78f2b595,"Simple, good and cheap car.",0.366666666666667,0.552380952380952
12f1c319,Cheap and economical,0.35,0.8
69fda002,Best car 1.0,1,0.3
e89e2c7e,Economical car knowing how to use the econometro,0.3,0.9
26499ed1,THE ZERO CAR WHICH I UNDERSTAND THAT LESS PROBLEM PRESENTED,-0.166666666666667,0.066666666666667
09ad0b4a,It delivers what it promises,0,0
1ff8cb41,Good to start,0.7,0.6
0838e05c,The best buy I ever made!,1,0.3
61938ec3,great cost benefit,0.8,0.75
67bbd48a,Great Vehicle 1.0,0.8,0.75
5c1ea6b3,The best hatch in Brazil,1,0.3
bf78eefc,Super comfortable and beautiful car!,0.577777777777778,0.822222222222222
0e6d54b1,Worth every penny,0.3,0.1
ceb33435,Who cares and ends up falling in love,0.5,0.6
965c8f58,CANNON ON THE TRACK,0,0
88d06098,Great car,0.8,0.75
5ec4bb12,Shopping Cart,0,0
ae6957b1,best popular of Brazil,0.8,0.6
bc6a5366,great car,0.8,0.75
970efa74,The best 1.0,1,0.3
6dac1937,Super economical entry-level car,0.316666666666667,0.783333333333333
2e7c2fba,Good choice,0.7,0.6
4352c0aa,A good car by the year,0.7,0.6
4b55969b,The best 1.0 of Brazil,1,0.3
054e15d7,"What have you had, have or will have",0,0
85d48654,A real popular luxury.,0.9,1
5c598bba,A good car for the day to day city.,0.7,0.6
a775a166,Popular with details that are worth the purchase,0.45,0.5
c4b7bc6f,among the best the best,1,0.3
9b5ac4ba,Excellent car,1,1
71ecf592,Great cost benefit for those starting life,0.4,0.425
ce68ea32,Great mid-size car,0.8,0.75
10dacb96,Great First Car,0.525,0.541666666666667
0db4ade2,Great,0.8,0.75
a697d973,Good car ... alone!,0.875,0.6
d1b2ed70,One of the weakest cars I've ever known!,0,0
8ad56369,I do not recommend,0,0
2a2a5be4,Good Car,0.7,0.6
8cded1a4,VERY BAD CAR,-0.91,0.866666666666667
94688bfd,fragile car,0,0.5
b1c676cd,For first car okay,0.375,0.416666666666667
f816f00e,Popular regular,,
cb6dbd55,Excellent car for the city,1,1
c201689a,My first and last,0.125,0.2
0781a7db,Car with best cost benefit category,1,0.3
2c493e14,Fiasa motor drinks a lot,0,0
8143b9ae,1.0 drinker,0,0
df9f5340,"Performance, durability",0,0
3ecf01ef,Good car,0.7,0.6
11bea4b8,Spend little,-0.1875,0.5
c82c68a4,Best Palio G3 - Comfortable and stylish,0.633333333333333,0.7
d3627f2a,Only for those who will start,0,1
0,Miserable consumption!,-1,1
a4fa8f81,Popular honest,0.6,0.9
04805ff7,Good choice,0.7,0.6
0c01a1b4,Good car.,0.7,0.6
bf50f82b,Living and learning,0,0
81eaa542,A good car to use in the urban center,0.2,0.233333333333333
556281a5,I would not trade for anything,0,0
33705375,Palio ELX 1.0 Series 500 years,0,0
00f479b3,Do not buy this shit.,-0.2,0.8
af6857e8,"Excellent engine and durability of parts, a tank of war",1,1
96adeef4,PALIO 1.8R,,
faf7379f,best motor 1.0,1,0.3
25a17fca,Palio ED 1.0,,
0563e566,Top Car Top,0.5,0.5
c97454f1,Good and cheap!!,0.6625,0.65
37fb4098,Good car!,0.875,0.6
9b9d38fb,Simply the BEST OF THE CATEGORY,0.5,0.328571428571429
da9daad4,"For a basic car, it's very good!",0.5,0.4525
34eb1f06,A car that caters in needs!,0,0
c744d110,"Warrior car, but a shameful engine",0,0
0463b91b,Pau for all work,0,0
eaf4d8de,AMAZING...,0.6,0.9
e921e732,"Great car, 1.4 should be excellent!",0.9,0.875
04ac0c8e,"Small, cheap and brave",0.316666666666667,0.7
4f5daa74,"Well, there is little better!",0.21875,0.5
23157ec2,A cool car,0.35,0.65
192d043a,Palio Fire 14/15,,
ed29d108,Very good indeed,0.91,0.78
9b6a1b3c,Palio Fire Basic 1.0 G3 style headlamp,0,0.125
f00c7bf7,Excellent choice,1,1
22bdff30,Do not lose to new cars.,0.136363636363636,0.454545454545455
406b80d9,good for the patient,0.7,0.6
6867a9bb,"I prefer Gol, but it's good for the day",0.7,0.6
e22a3c35,Excellent Cost x Benefit,1,1
9b43f177,great,0.8,0.75
aea98eb6,A good car !!,1,0.6
758cab24,Very sporty behavior in a discreet body,0.2,0.3
b7f3aa0b,The basics are worth it.,0.3,0.1
0ccda1fc,Excellent value for money,1,1
eb8a0eda,Pleased!,0.625,1
557df8cc,if regret was dead i was already dead,-0.2,0.4
3140a6a8,Great car,0.8,0.75
796aedc9,The city is the best,1,0.3
b095439d,Great first car !!,0.5953125,0.541666666666667
230cb459,THE BEST POPULAR,0.8,0.6
b3e5c8c0,A good car,0.7,0.6
9e217ab4,Great and beautiful,0.825,0.875
77af64e7,Excellent value for money.,1,1
113b231f,Ahh my Palhiuca,0,0
9bb88e9d,Fiat hit this PALIO,0,0
77f52223,Great cost benefit,0.8,0.75
75afb9f3,1.6 Power consumption 1.0,0,0
672e503c,Very good,0.91,0.78
c984a336,Great,0.8,0.75
b6273835,good car but ....,0.7,0.6
0b47c175,"After you left, get out the front !!!",0,0
89708b29,worth it,0.3,0.1
b492efd7,good car,0.7,0.6
402db84b,best in the category,1,0.3
67793514,Palio Fire 14/14 I like,0,0
6eaa8683,Good and cheap,0.55,0.65
aa430e9a,Great car,0.8,0.75
3d551f7e,One of the best national of the category,1,0.3
19a7075c,I recommend,0,0
a167cab7,ESTELIONATO,,
24a35906,Pau for all work,0,0
6012f325,Canopy,0,0
fa6df0d0,The best of the season.,1,0.3
1b130404,The most popular with best cost benefit,0.7,0.566666666666667
dc39c913,"Great car, but the internal noises are hellish!",0.4,0.375
6d5089f4,"Good, beautiful and cheap",0.65,0.766666666666667
cc4041da,the best popular,0.8,0.6
ef61a344,Do you know the feeling of being robbed / deceived ?!,0,0
76476ac1,Economical and Beautiful,0.575,0.95
bc72b74a,Great car !!! Great buy!!!,1,0.75
65ce4119,Economy in name only,0,1
82b3e653,Fiat never again !!,0,0
f1882e23,Compensate!,0,0
031372d0,1.0 8v fire,,
4ecc8e7b,Economy?,0,0
e31eac85,the best of the category,1,0.3
ca1b21e5,Get out of this,0,0
916dbf47,Great value for money,0.8,0.75
b75512f7,the best car that fiat has manufactured,1,0.3
0de58225,Great Car!,1,0.75
43d39956,palio ELX 1.3,,
13276bae,One of the best vehicles I've ever had,1,0.3
4aca2732,Bonzo!,0,0
6e1c1766,Agile and economical.,0.4,0.825
edf75ac3,My first car,0.25,0.333333333333333
09e9fd2b,CONGRATULATIONS FIAT,0,0
d0436a37,Economic,0.2,0.2
7703c8a0,The most gastão in Brazil,0.5,0.5
0896c447,Cheap and economical,0.35,0.8
ef56cc56,Popular more than recommended,0.55,0.7
931a4193,a good popular,0.65,0.75
d6042714,Great value for money,0.8,0.75
1fd19573,No regrets for first car,0.15,0.266666666666667
47540db1,One of the best entry cars,1,0.3
b0657c08,Excellent and reliable,1,1
af17e6ef,great popular,0.7,0.825
fff305a9,A good car,0.7,0.6
fd0b7b56,The best popular of Brazil,0.8,0.6
9c28638b,Great 1.0,0.8,0.75
f50b1cf1,Good car.,0.7,0.6
e8bc46d8,Great Cost Benefit,0.8,0.75
cad6c520,Compact and agile in the city,0.5,0.75
4bc85cdf,Best of the popular category of the year,0.8,0.6
0a101537,Worth it,0.3,0.1
cfe0883c,good car for whatever car you want for good weather,0.7,0.6
4b01ce48,Great car,0.8,0.75
06eeb058,good car,0.7,0.6
e9ec739f,PRA ME THE BEST 1.0,1,0.3
6d693160,It is worth it for those who want to escape the doldrums,0.3,0.1
974dcf5e,By category is a good car.,0.7,0.6
ce0b1f0a,Best popular of the time!,0.875,0.6
5990d35d,Good car,0.7,0.6
43def1ec,To the city,0,0
c1277b4b,A thousand rocket !!!!!!,0,0
eaeb2672,"Excellent, compared to the category.",1,1
6bfdc71d,Almost does not go to the gas station.,0,0
d6769523,Liked it,0.6,0.8
18e57f05,Very good car,0.91,0.78
0b54978a,Palio 1.0 - Good to be the 1st car,0.7,0.6
c315e012,THE ROCKET,0,0
a57a4fee,WAR TANK,0,0
1241069,Good cost-benefit,0.7,0.6
2a59b123,Basic Car Not Breaking !!!,0,0.125
ad9b428b,Make Jus the Name ECONOMY,0,0
55c7cae9,A great hatch,0.8,0.75
50c2aa32,GOOD CAR,0.7,0.6
2885ca61,Basic Car,0,0.125
00f7f68c,PALIO FIRE 2002,,
0a54ecfe,A big disappointment,-0.3,0.25
45e41fe2,For the little ones it is very good,0.36125,0.64
7ac3f1a4,"Spender, there's nothing",0,0
a3fe62e7,"Trustworthy car, it does not leave you in the hand.",0,0
bc815216,Good in the city,0.7,0.6
ad3aca45,Worth it for use in the city,0.3,0.1
993daea2,Reliable Car,0,0
a8247988,A good car for beginners,0.7,0.6
15b7fc8a,Wagon 1.0,0,0
ad18da45,very good,0.91,0.78
5a0c7036,"Why, walking?",0,0
6cecb4c8,I RECOMMEND.,0,0
aa719221,Very good!,1,0.78
a32f67fc,Economical and comfortable,0.35,0.85
b356dd50,It fulfills its role well,0,0
be71dae6,FIAT NEVER AGAIN,0,0
aa8532e7,For those who do not want to spend too much.,0.2,0.2
376789ed,Excellent vehicle,1,1
006c0f2c,THE BEST POPULAR THAT JA VI,0.8,0.6
65cda489,a good car,0.7,0.6
670a4fc9,For those who want economy allied a considerable comfort this is the car!,0.125,0.45
8d0ea8ab,good car,0.7,0.6
e27c1c89,Have to change a lot,0,0
40b9979a,Economy has nothing !!,0,0
772c3be1,HATCH TO BE RESPECTED,0,0
9aef63a2,Great companion,0.8,0.75
93613fff,good popular,0.65,0.75
87c307c2,Economy ??????,0,0
cb8eae4f,Proven Durability!,0,0
423d5f78,Very good popular !!,0.92375,0.84
fabbe321,Good investment,0.7,0.6
841d4213,Nice,0.6,1
471864c4,Economic,0.2,0.2
76dc6b45,Very comfortable. But be careful !!,0.181875,1
7b8a13aa,Good cost-benefit,0.7,0.6
8c1d083f,Great car,0.8,0.75
73e82770,Good car for work,0.7,0.6
a53be74a,Satisfaction in having a garage,0,0
466edb75,Great car to ride in the city,0.8,0.75
a8ed1ff1,One of Fiat's best cars,1,0.3
5691d94a,A rocket ...,0,0
37ab8bf8,Best 1st car,1,0.3
7f6f7aba,Good cost-benefit,0.7,0.6
fef6ea87,Great car!,1,0.75
ce358fa3,Great car,0.8,0.75
6e6b7314,Great,0.8,0.75
33602bb8,very good,0.91,0.78
3f8f526e,Great vehicle,0.8,0.75
acd343c9,Car for work,0,0
4fae6455,Good and economical car,0.5,0.75
6e0f7adb,A good car !!!,1,0.6
e91e5816,Great first car !!!!,0.70517578125,0.541666666666667
2de0d1c7,"Popular car, do your part",0.6,0.9
67bdae52,Great in the city,0.8,0.75
9f1f9d57,Poor car,-0.4,0.6
916097d9,Good to start,0.7,0.6
1b8cb12d,Palio Citymatic misses you,0,0
47a5bea3,Not what I expected,-0.1,0.4
743ce5a2,Good cost-benefit,0.7,0.6
9aadf430,ELX 1.4 Flex 8v - Good car for the city,0.7,0.6
02b2a2b1,THE BEST POPULAR OF BRAZIL,0.8,0.6
7b5183e2,Great value for money,0.8,0.75
1.8413E+042,Good car,0.7,0.6
6d457879,An excellent popular,0.8,0.95
381a3515,Good popular car,0.65,0.75
034485d3,Fiat Palio Economy owner's tip,0,0
a3a16123,Good car,0.7,0.6
1a0f9c0d,Great for everyday life,0.3,0.675
d31e0f50,Durable and stable,0,0
94009f95,Excellent car for the day to day,1,1
73d86d50,Honest car,0.6,0.9
ae492c4b,Excellent car with very strong engine,0.781666666666667,0.976666666666667
e206c5e3,The worst car,-1,1
50e4fb64,FIAT is an innovative brand!,0.625,1
13ada2cc,Simply excellent,1,1
374d9590,A good car,0.7,0.6
a79edce9,Great car,0.8,0.75
196f1e1e,THE BEST OF THE CATEGORY,1,0.3
769054c6,A cool twig breaks!,0.4375,0.65
e6885bfe,A good complete car,0.4,0.5
cf83534d,Great car,0.8,0.75
47836b70,Good and cheap.,0.55,0.65
f90dc82e,The cheap and brave 1.0,0.6,0.85
08ddaa9d,Nice,0.6,1
ec6a8f4e,Worth it!,0.375,0.1
b7a0b759,Palio 1.0 more never!,0.625,0.5
2aa0e9cd,It's worth what it costs,0.3,0.1
b2d08498,Tough ... and not so drunk!,-0.506944444444444,0.916666666666667
37b1f3f2,Palio Fire: Never let you down !!,-0.243055555555556,0.288888888888889
5dd2e425,Worst choice among the popular,-0.2,0.95
9345a306,THE BEST COST-BENEFIT!,1,0.3
e6d78b35,Good and cheap!,0.6,0.65
f8344d4d,1.0 WITH CONSUMPTION OF 2.0 AND ENGINE OF 1.6,0,0
f8fac28e,"Breaking the VW Gol, GM Corsa and Ford Fiesta of his time !!!",0,0
ec236c30,Never breaks,0,0
54aead0a,Good but high consumption and insurance,0.43,0.57
e47386c6,Great for everyday chores,0.3,0.675
f9bebe58,I'm not sorry,0.25,1
4a6f3d52,Great car,0.8,0.75
5b632fc9,Light and fast!,0.325,0.65
3e222bbd,Very good...,0.91,0.78
ed24f57c,beautiful,0.85,1
883d5d08,Car for leisure and work,0,0
35541c53,More or less...,0.166666666666667,0.283333333333333
c37c50fc,No comments.,0,0
c65a5eb7,Brave car,0.8,1
14ae8d63,Great car,0.8,0.75
37a0baa4,It's what it costs,0,0
e34fbfac,Good simple car,0.35,0.478571428571429
c3b82691,A good car,0.7,0.6
a63ea91d,Economical ... in everything,0.3,0.9
27233515,I recommend buying the Palio Economy,0,0
0a2ebe27,"Aiming at cost and profit, good car",0.7,0.6
b441dec0,Brave and economical car,0.55,0.95
477a2b39,"Good car, low maintenance",0.35,0.45
2aff9fb0,Very good car,0.91,0.78
3550de70,Car for day to day,0,0
1fcd1c82,Car made for up to 5 years,0,0
1a805e49,Great car.,0.8,0.75
36cb2cdc,THE FULLEST 1.0,0,0
81c32482,Great first car,0.525,0.541666666666667
afcf3f24,Very good,0.91,0.78
4c832942,"Good, but there are better for the price.",0.6,0.55
27837bef,The most economical in Brazil,0.4,0.7
5266b705,Super car,0.333333333333333,0.666666666666667
0e7557eb,Bad engine,-0.7,0.666666666666667
09614ecb,A good one for the city ...,0.7,0.6
dbfea751,Small but remarkable!,0.34375,0.575
d1c2d2df,The best car I've ever had !!!,1,0.3
50835ec1,EX 1.3 is excellent !!,1,1
04dd126b,WITHOUT PARTS - FIAT,0,0
c89635c2,Best cost-benefit category,1,0.3
a1eaf8b9,Medium Car,0,0
8fed24c9,The best of the category,1,0.3
909590d7,I love him,0.5,0.6
9a6bc7c5,Weak. But ... a great car YES!,0.3125,0.6875
d6657e70,GREAT CAR,0.8,0.75
faa4ac4a,Without force - Pesadão,0,0
64ef0fbd,Good car,0.7,0.6
670e2454,No doubt he is the compact,0,0
9f893d90,popular and warrior,0.6,0.9
c6bde5ea,"Walk little, but walk !!",-0.29296875,0.5
71480f08,"Very good, I recommend",0.91,0.78
9c9db6ee,Economical and functional.,0.3,0.9
91ec8358,"Good car, economical",0.5,0.75
b7befe2f,Good cost-benefit,0.7,0.6
774a64bc,Good car!,0.875,0.6
41c7e4af,Never!!!!,0,0
68d3c9f6,best car to original alcohol,0.6875,0.525
f9e77ffc,GOOD CAR,0.7,0.6
83bfef34,Good car for day to day,0.7,0.6
8e2fe745,"Good, but it has better",0.6,0.55
19e33b8c,The best cost benefit,1,0.3
7acf3b96,Could be better,0.5,0.5
fcc9b565,very good car,0.91,0.78
188c0e88,Very weak,-0.4875,0.8125
c01d945f,HONEST CAR,0.6,0.9
657e1983,Drink like a drunk.,-0.5,1
d478ad84,Good car,0.7,0.6
b1c8e616,1.6 8v. The best of the series,1,0.3
e3eeb219,VERY GOOD CAR,0.91,0.78
